HEADING,PITCH,ROLL,TEMP,DEPTH,Ax,Ay,Az,Vh,NetV,NetA
89.6,-11.100002,-1.699997,0,0.0,0.033521995,0.060666196,0.3311882,0.03465585,36.11552,0.0
89.6,-11.100002,-1.699997,0,0.0,0.033521995,0.060666196,0.3321882,0.03465585,36.12747,0.0
89.6,-11.100002,-1.699997,0,0.0,0.033521995,0.060666196,0.3321882,0.03465585,36.139416,0.0
89.6,-11.100002,-1.699997,0,0.0,0.033521995,0.059666194,0.3321882,0.03421907,36.151363,0.0
89.6,-11.100002,-1.699997,0,0.0,0.032522008,0.059666194,0.3321882,0.03397696,36.16331,0.0
89.6,-11.100002,-1.699997,0,0.0,0.032522008,0.058666192,0.3321882,0.033538796,36.17526,0.0
89.6,-11.100002,-1.699997,0,0.0,0.032522008,0.058666192,0.3321882,0.033538796,36.187206,0.0
89.6,-11.100002,-1.6000061,0,0.0,0.032522008,0.056921743,0.33044377,0.032778673,36.19907,0.0
89.6,-11.100002,-1.6000061,0,0.0,0.032522008,0.05592174,0.33044377,0.03234549,36.210934,0.0
89.6,-11.100002,-1.6000061,0,0.0,0.032522008,0.05592174,0.33144376,0.03234549,36.222847,-0.0010000467
89.6,-11.100002,-1.6000061,0,0.0,0.032522008,0.05592174,0.33144376,0.03234549,36.23476,-0.0010000467
89.6,-11.100002,-1.6000061,0,0.0,0.032522008,0.05592174,0.33144376,0.03234549,36.246674,-0.0010000467
89.6,-11.100002,-1.6000061,0,0.0,0.032522008,0.05492174,0.33144376,0.031914253,36.258587,-0.0010000467
89.6,-11.100002,-1.6000061,0,0.0,0.032522008,0.05592174,0.33144376,0.03234549,36.2705,-0.0010000467
89.6,-11.100002,-1.6000061,0,0.0,0.032522008,0.05592174,0.33144376,0.03234549,36.282413,-0.0010000467
89.6,-11.100002,-1.6000061,0,0.0,0.032522008,0.05592174,0.33044377,0.03234549,36.294277,-0.0010000467
89.6,-11.100002,-1.6000061,0,0.0,0.032522008,0.05592174,0.33144376,0.03234549,36.30619,-0.0010000467
89.6,-11.100002,-1.6000061,0,0.0,0.032522008,0.05592174,0.33144376,0.03234549,36.318104,-0.0010000467
89.6,-11.100002,-1.6000061,0,0.0,0.032522008,0.05592174,0.33144376,0.03234549,36.330017,-0.0010000467
89.6,-11.100002,-1.6000061,0,0.0,0.032522008,0.05592174,0.33144376,0.03234549,36.34193,-0.0010000467
89.6,-11.100002,-1.6000061,0,0.0,0.032522008,0.05592174,0.33144376,0.03234549,36.353844,0.0
89.6,-11.100002,-1.6000061,0,0.0,0.03152202,0.056921743,0.33044377,0.03253353,36.365707,0.0
89.7,-11.100002,-1.6000061,0,0.0,0.03152202,0.056921743,0.33144376,0.03253353,36.37762,0.0
89.7,-11.100002,-1.6000061,0,0.0,0.03152202,0.056921743,0.33044377,0.03253353,36.389484,0.0
89.7,-11.100002,-1.6000061,0,0.0,0.03152202,0.05592174,0.33044377,0.032097034,36.40135,0.0
89.7,-11.100002,-1.6000061,0,0.0,0.03152202,0.05592174,0.33144376,0.032097034,36.41326,0.0
89.7,-11.100002,-1.6000061,0,0.0,0.03152202,0.05592174,0.33044377,0.032097034,36.425125,0.0
89.7,-11.100002,-1.6000061,0,0.0,0.03152202,0.05592174,0.33044377,0.032097034,36.43699,9.999275E-4
89.7,-11.100002,-1.6000061,0,0.0,0.032522008,0.05592174,0.33044377,0.03234549,36.448853,0.0
89.5,-11.100002,-1.6000061,0,0.0,0.032522008,0.05492174,0.33044377,0.031914253,36.460716,0.0
89.5,-11.100002,-1.6000061,0,0.0,0.032522008,0.05492174,0.33044377,0.031914253,36.47258,0.0
89.5,-11.100002,-1.6000061,0,0.0,0.032522008,0.05492174,0.33044377,0.031914253,36.484444,0.0
89.5,-11.100002,-1.4000092,0,0.0,0.032522008,0.05043234,0.32695436,0.03000459,36.496143,0.0
89.5,-11.100002,-1.4000092,0,0.0,0.032522008,0.051432334,0.32695436,0.030426001,36.507843,0.0
89.5,-11.100002,-1.4000092,0,0.0,0.03152202,0.051432334,0.32695436,0.030161742,36.519543,0.0
89.5,-11.100002,-1.4000092,0,0.0,0.03152202,0.052432336,0.32695436,0.030589163,36.531242,9.999275E-4
89.5,-11.100002,-1.6000061,0,0.0,0.032522008,0.05592174,0.33044377,0.03234549,36.543106,0.0
89.5,-11.100002,-1.6000061,0,0.0,0.032522008,0.05592174,0.33044377,0.03234549,36.55497,0.0
89.5,-11.100002,-1.6000061,0,0.0,0.03152202,0.056921743,0.32944378,0.03253353,36.566788,9.999275E-4
89.5,-11.100002,-1.6000061,0,0.0,0.03152202,0.056921743,0.33044377,0.03253353,36.57865,9.999275E-4
89.6,-11.100002,-1.6000061,0,0.0,0.03152202,0.056921743,0.33044377,0.03253353,36.590515,9.999275E-4
89.6,-11.100002,-1.6000061,0,0.0,0.03152202,0.05592174,0.33044377,0.032097034,36.60238,9.999275E-4
89.6,-11.100002,-1.6000061,0,0.0,0.03152202,0.056921743,0.33044377,0.03253353,36.614243,9.999275E-4
89.6,-11.100002,-1.6000061,0,0.0,0.03152202,0.05592174,0.32944378,0.032097034,36.62606,9.999275E-4
89.6,-11.100002,-1.6000061,0,0.0,0.03152202,0.05592174,0.32944378,0.032097034,36.63788,9.999275E-4
89.6,-11.100002,-1.6000061,0,0.0,0.03152202,0.05592174,0.32944378,0.032097034,36.649696,9.999275E-4
89.6,-11.100002,-1.6000061,0,0.0,0.03152202,0.05592174,0.32944378,0.032097034,36.661514,9.999275E-4
89.6,-11.100002,-1.6000061,0,0.0,0.030522034,0.05592174,0.32944378,0.031854495,36.673332,9.999275E-4
89.6,-11.100002,-1.6000061,0,0.0,0.03152202,0.05592174,0.33044377,0.032097034,36.685196,0.0
89.6,-11.200001,-1.6000061,0,0.0,0.033234388,0.05592174,0.3331561,0.03252601,36.69719,0.0
89.6,-11.200001,-1.6000061,0,0.0,0.0322344,0.05592174,0.33215612,0.03227343,36.709137,9.999275E-4
89.6,-11.200001,-1.6000061,0,0.0,0.0322344,0.056921743,0.33215612,0.032707572,36.721085,9.999275E-4
89.6,-11.200001,-1.6000061,0,0.0,0.033234388,0.056921743,0.33215612,0.032956824,36.733032,9.999275E-4
89.6,-11.200001,-1.6000061,0,0.0,0.0322344,0.056921743,0.33215612,0.032707572,36.74498,9.999275E-4
89.6,-11.200001,-1.6000061,0,0.0,0.0322344,0.056921743,0.3331561,0.032707572,36.756973,9.999275E-4
89.6,-11.200001,-1.6000061,0,0.0,0.033234388,0.056921743,0.33215612,0.032956824,36.76892,9.999275E-4
89.6,-11.200001,-1.6000061,0,0.0,0.033234388,0.056921743,0.3331561,0.032956824,36.780914,0.0
89.6,-11.200001,-1.6000061,0,0.0,0.033234388,0.056921743,0.33215612,0.032956824,36.792862,0.0
89.6,-11.200001,-1.6000061,0,0.0,0.033234388,0.05592174,0.33215612,0.03252601,36.80481,9.999275E-4
89.6,-11.200001,-1.6000061,0,0.0,0.033234388,0.056921743,0.33115613,0.032956824,36.816708,9.999275E-4
89.6,-11.200001,-1.6000061,0,0.0,0.033234388,0.05592174,0.33215612,0.03252601,36.828655,0.0
89.6,-11.200001,-1.6000061,0,0.0,0.033234388,0.05592174,0.33215612,0.03252601,36.840603,0.0
89.6,-11.200001,-1.6000061,0,0.0,0.033234388,0.05592174,0.3331561,0.03252601,36.852596,0.0
89.6,-11.200001,-1.6000061,0,0.0,0.034234375,0.05592174,0.3331561,0.032784272,36.86459,0.0
89.6,-11.200001,-1.6000061,0,0.0,0.034234375,0.05592174,0.33215612,0.032784272,36.876537,0.0
89.6,-11.200001,-1.6000061,0,0.0,0.034234375,0.05592174,0.3331561,0.032784272,36.88853,-0.0010000467
89.6,-11.200001,-1.6000061,0,0.0,0.034234375,0.056921743,0.3331561,0.033211734,36.900524,-0.0010000467
89.6,-11.200001,-1.6000061,0,0.0,0.034234375,0.056921743,0.3331561,0.033211734,36.912518,-0.0010000467
89.6,-11.200001,-1.6000061,0,0.0,0.034234375,0.056921743,0.3331561,0.033211734,36.92451,-0.0010000467
89.6,-11.200001,-1.6000061,0,0.0,0.034234375,0.056921743,0.3331561,0.033211734,36.936504,-0.0010000467
89.6,-11.200001,-1.6000061,0,0.0,0.034234375,0.056921743,0.3331561,0.033211734,36.948498,0.0
89.6,-11.200001,-1.6000061,0,0.0,0.034234375,0.057921745,0.33215612,0.033641197,36.960445,0.0
89.5,-11.100002,-1.699997,0,0.0,0.032522008,0.059666194,0.3321882,0.03397696,36.972393,0.0
89.5,-11.100002,-1.699997,0,0.0,0.032522008,0.059666194,0.3321882,0.03397696,36.98434,0.0
89.5,-11.100002,-1.699997,0,0.0,0.032522008,0.058666192,0.3321882,0.033538796,36.99629,0.0
89.5,-11.100002,-1.699997,0,0.0,0.032522008,0.059666194,0.3311882,0.03397696,37.00819,0.0
89.5,-11.100002,-1.699997,0,0.0,0.033521995,0.059666194,0.3311882,0.03421907,37.020092,0.0
89.5,-11.100002,-1.699997,0,0.0,0.033521995,0.059666194,0.3321882,0.03421907,37.03204,0.0
89.5,-11.100002,-1.699997,0,0.0,0.033521995,0.059666194,0.3321882,0.03421907,37.043987,-0.0010000467
89.5,-11.100002,-1.699997,0,0.0,0.033521995,0.059666194,0.3321882,0.03421907,37.055935,0.0
89.5,-11.100002,-1.699997,0,0.0,0.033521995,0.058666192,0.3321882,0.033784043,37.067883,0.0
89.5,-11.100002,-1.699997,0,0.0,0.033521995,0.058666192,0.3321882,0.033784043,37.07983,-0.0010000467
89.5,-11.100002,-1.699997,0,0.0,0.033521995,0.058666192,0.3321882,0.033784043,37.091778,-0.0010000467
89.5,-11.100002,-1.699997,0,0.0,0.033521995,0.058666192,0.3321882,0.033784043,37.103725,-0.0010000467
89.5,-11.100002,-1.699997,0,0.0,0.033521995,0.058666192,0.3321882,0.033784043,37.115673,-0.0010000467
89.5,-11.100002,-1.699997,0,0.0,0.033521995,0.058666192,0.3321882,0.033784043,37.12762,-0.0010000467
89.5,-11.100002,-1.699997,0,0.0,0.032522008,0.058666192,0.3321882,0.033538796,37.13957,0.0
89.5,-11.100002,-1.699997,0,0.0,0.032522008,0.058666192,0.3321882,0.033538796,37.151516,0.0
89.5,-11.100002,-1.699997,0,0.0,0.032522008,0.058666192,0.3311882,0.033538796,37.163418,0.0
89.5,-11.100002,-1.699997,0,0.0,0.033521995,0.058666192,0.3321882,0.033784043,37.175365,0.0
89.5,-11.100002,-1.699997,0,0.0,0.033521995,0.058666192,0.3321882,0.033784043,37.187313,0.0
89.5,-11.100002,-1.699997,0,0.0,0.033521995,0.058666192,0.3311882,0.033784043,37.199215,0.0
89.5,-11.100002,-1.699997,0,0.0,0.033521995,0.058666192,0.3311882,0.033784043,37.211117,0.0
89.5,-11.100002,-1.699997,0,0.0,0.033521995,0.059666194,0.3311882,0.03421907,37.22302,0.0
89.5,-11.100002,-1.699997,0,0.0,0.033521995,0.059666194,0.3311882,0.03421907,37.23492,0.0
89.5,-11.100002,-1.699997,0,0.0,0.033521995,0.059666194,0.3311882,0.03421907,37.246822,0.0
89.5,-11.100002,-1.699997,0,0.0,0.033521995,0.059666194,0.3321882,0.03421907,37.25877,0.0
89.5,-11.100002,-1.699997,0,0.0,0.033521995,0.059666194,0.33318818,0.03421907,37.270767,-0.0010000467
89.5,-11.100002,-1.699997,0,0.0,0.033521995,0.059666194,0.33318818,0.03421907,37.282764,-0.0010000467
89.5,-11.100002,-1.699997,0,0.0,0.033521995,0.059666194,0.33318818,0.03421907,37.29476,-0.0010000467
89.6,-11.100002,-1.699997,0,0.0,0.033521995,0.060666196,0.33318818,0.03465585,37.30676,-0.0020000339
89.6,-11.100002,-1.800003,0,0.0,0.033521995,0.062410817,0.3349328,0.035421863,37.318836,-0.0020000339
89.6,-11.100002,-1.800003,0,0.0,0.033521995,0.062410817,0.3349328,0.035421863,37.330914,-0.0020000339
89.6,-11.100002,-1.800003,0,0.0,0.033521995,0.061410815,0.3349328,0.034982182,37.34299,-0.0010000467
89.6,-11.100002,-1.699997,0,0.0,0.033521995,0.059666194,0.33318818,0.03421907,37.35499,-0.0020000339
89.6,-11.100002,-1.699997,0,0.0,0.033521995,0.058666192,0.33318818,0.033784043,37.366985,-0.0020000339
89.6,-11.100002,-1.699997,0,0.0,0.033521995,0.059666194,0.33318818,0.03421907,37.378983,-0.0020000339
89.6,-11.100002,-1.699997,0,0.0,0.033521995,0.058666192,0.33318818,0.033784043,37.39098,-0.0010000467
89.6,-11.100002,-1.699997,0,0.0,0.033521995,0.058666192,0.33318818,0.033784043,37.402977,-0.0010000467
89.6,-11.100002,-1.699997,0,0.0,0.033521995,0.058666192,0.33318818,0.033784043,37.414974,-0.0020000339
89.6,-11.100002,-1.5,0,0.0,0.033521995,0.05417695,0.32869896,0.031854615,37.426758,-0.0010000467
89.6,-11.100002,-1.5,0,0.0,0.032522008,0.053176947,0.32969895,0.031166764,37.438587,-0.0010000467
89.6,-11.100002,-1.5,0,0.0,0.032522008,0.053176947,0.32969895,0.031166764,37.450417,-0.0010000467
89.6,-11.100002,-1.5,0,0.0,0.032522008,0.053176947,0.32969895,0.031166764,37.462246,-0.0010000467
89.8,-11.100002,-1.5,0,0.0,0.032522008,0.05417695,0.330699,0.031594396,37.47412,-0.0010000467
89.8,-11.100002,-1.5,0,0.0,0.032522008,0.05417695,0.32969895,0.031594396,37.48595,-0.0010000467
89.8,-11.100002,-1.5,0,0.0,0.032522008,0.053176947,0.32969895,0.031166764,37.49778,-0.0010000467
89.8,-11.100002,-1.5,0,0.0,0.032522008,0.05417695,0.32969895,0.031594396,37.50961,-0.0010000467
89.8,-11.100002,-1.5,0,0.0,0.032522008,0.05417695,0.32969895,0.031594396,37.52144,-0.0010000467
89.8,-11.100002,-1.5,0,0.0,0.03152202,0.053176947,0.32869896,0.03090884,37.533222,0.0
89.8,-11.100002,-1.5,0,0.0,0.032522008,0.053176947,0.32969895,0.031166764,37.54505,-0.0010000467
89.8,-11.100002,-1.5,0,0.0,0.032522008,0.053176947,0.32969895,0.031166764,37.55688,-0.0010000467
89.8,-11.100002,-1.5,0,0.0,0.032522008,0.053176947,0.32969895,0.031166764,37.56871,-0.0010000467
89.8,-11.100002,-1.5,0,0.0,0.032522008,0.053176947,0.32969895,0.031166764,37.58054,-0.0010000467
89.8,-11.100002,-1.5,0,0.0,0.03152202,0.053176947,0.32969895,0.03090884,37.59237,0.0
89.8,-11.100002,-1.5,0,0.0,0.032522008,0.053176947,0.32869896,0.031166764,37.604153,0.0
89.8,-11.100002,-1.5,0,0.0,0.03152202,0.053176947,0.32869896,0.03090884,37.615936,0.0
89.8,-11.100002,-1.5,0,0.0,0.03152202,0.053176947,0.32969895,0.03090884,37.627766,0.0
89.8,-11.100002,-1.5,0,0.0,0.03152202,0.05417695,0.32969895,0.031339988,37.639595,-0.0010000467
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.05417695,0.3314113,0.031779185,37.651505,0.0
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.05417695,0.3314113,0.031779185,37.663414,0.0
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.05417695,0.33041131,0.031779185,37.675278,0.0
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.05517695,0.33041131,0.032206446,37.68714,9.999275E-4
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.05417695,0.33041131,0.031779185,37.699005,9.999275E-4
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.05417695,0.32941133,0.031779185,37.71082,9.999275E-4
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.05417695,0.33041131,0.031779185,37.722683,9.999275E-4
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.05417695,0.33041131,0.031779185,37.734547,9.999275E-4
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.05417695,0.33041131,0.031779185,37.74641,9.999275E-4
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.053176947,0.32941133,0.031354073,37.758224,9.999275E-4
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.05417695,0.33041131,0.031779185,37.77009,9.999275E-4
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.05417695,0.33041131,0.031779185,37.78195,0.0
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.053176947,0.33041131,0.031354073,37.793816,9.999275E-4
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.053176947,0.3314113,0.031354073,37.805725,0.0
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.053176947,0.3314113,0.031354073,37.817635,0.0
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.053176947,0.3314113,0.031354073,37.829544,0.0
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.05417695,0.3314113,0.031779185,37.841454,0.0
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.053176947,0.3314113,0.031354073,37.853363,-0.0010000467
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.05417695,0.3314113,0.031779185,37.865273,0.0
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.053176947,0.3314113,0.031354073,37.877182,0.0
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.053176947,0.3314113,0.031354073,37.88909,-0.0010000467
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.05417695,0.3314113,0.031779185,37.901,-0.0010000467
89.8,-11.200001,-1.5,0,0.0,0.034234375,0.05417695,0.3314113,0.032043464,37.91291,-0.0010000467
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.053176947,0.3314113,0.031354073,37.92482,-0.0010000467
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.05417695,0.3314113,0.031779185,37.93673,-0.0010000467
89.8,-11.200001,-1.5,0,0.0,0.033234388,0.05417695,0.33241135,0.031779185,37.94869,-0.0010000467
89.9,-11.200001,-1.5,0,0.0,0.033234388,0.05417695,0.33241135,0.031779185,37.960648,-0.0010000467
89.9,-11.200001,-1.5,0,0.0,0.033234388,0.05417695,0.33241135,0.031779185,37.972607,-0.0010000467
89.9,-11.200001,-1.5,0,0.0,0.033234388,0.05417695,0.33341134,0.031779185,37.98461,-0.0020000339
89.9,-11.200001,-1.5,0,0.0,0.033234388,0.05417695,0.33241135,0.031779185,37.99657,-0.0020000339
89.9,-11.200001,-1.5,0,0.0,0.033234388,0.05517695,0.33241135,0.032206446,38.00853,-0.0010000467
89.9,-11.200001,-1.5,0,0.0,0.033234388,0.05517695,0.33241135,0.032206446,38.02049,-0.0010000467
89.9,-11.200001,-1.5,0,0.0,0.033234388,0.05517695,0.33241135,0.032206446,38.032448,-0.0010000467
89.9,-11.200001,-1.6000061,0,0.0,0.033234388,0.056921743,0.33515614,0.032956824,38.044537,-0.0020000339
89.9,-11.200001,-1.6000061,0,0.0,0.033234388,0.057921745,0.33415616,0.03338957,38.05658,-0.0010000467
89.9,-11.200001,-1.6000061,0,0.0,0.033234388,0.056921743,0.33415616,0.032956824,38.068623,-0.0010000467
89.8,-11.200001,-1.6000061,0,0.0,0.033234388,0.056921743,0.3331561,0.032956824,38.080616,-0.0010000467
89.8,-11.200001,-1.6000061,0,0.0,0.034234375,0.056921743,0.3331561,0.033211734,38.09261,0.0
89.8,-11.200001,-1.6000061,0,0.0,0.034234375,0.056921743,0.3331561,0.033211734,38.104603,0.0
89.8,-11.200001,-1.6000061,0,0.0,0.034234375,0.056921743,0.33215612,0.033211734,38.11655,0.0
89.8,-11.200001,-1.6000061,0,0.0,0.034234375,0.056921743,0.33215612,0.033211734,38.128498,0.0
89.7,-11.200001,-1.6000061,0,0.0,0.034234375,0.05592174,0.33215612,0.032784272,38.140446,0.0
89.7,-11.200001,-1.6000061,0,0.0,0.034234375,0.05592174,0.33215612,0.032784272,38.152393,0.0
89.7,-11.100002,-1.6000061,0,0.0,0.032522008,0.056921743,0.33044377,0.032778673,38.164257,0.0
89.7,-11.100002,-1.6000061,0,0.0,0.032522008,0.05592174,0.33044377,0.03234549,38.17612,0.0
89.7,-11.100002,-1.6000061,0,0.0,0.032522008,0.05592174,0.33044377,0.03234549,38.187984,0.0
89.7,-11.100002,-1.6000061,0,0.0,0.032522008,0.05592174,0.33044377,0.03234549,38.19985,0.0
89.7,-11.100002,-1.6000061,0,0.0,0.032522008,0.05592174,0.33044377,0.03234549,38.21171,0.0
89.7,-11.100002,-1.6000061,0,0.0,0.032522008,0.05592174,0.33044377,0.03234549,38.223576,0.0
89.7,-11.100002,-1.6000061,0,0.0,0.032522008,0.056921743,0.33044377,0.032778673,38.23544,0.0
89.7,-11.100002,-1.6000061,0,0.0,0.032522008,0.056921743,0.33044377,0.032778673,38.247303,0.0
89.7,-11.100002,-1.6000061,0,0.0,0.032522008,0.056921743,0.33044377,0.032778673,38.259167,0.0
89.7,-11.100002,-1.6000061,0,0.0,0.032522008,0.057921745,0.33044377,0.03321374,38.27103,0.0
89.7,-11.100002,-1.6000061,0,0.0,0.032522008,0.056921743,0.33044377,0.032778673,38.282894,0.0
89.7,-11.100002,-1.6000061,0,0.0,0.03152202,0.056921743,0.33044377,0.03253353,38.294758,9.999275E-4
89.7,-11.100002,-1.6000061,0,0.0,0.03152202,0.056921743,0.32944378,0.03253353,38.306576,9.999275E-4
89.7,-11.100002,-1.6000061,0,0.0,0.03152202,0.057921745,0.33044377,0.03297183,38.31844,9.999275E-4
89.7,-11.100002,-1.6000061,0,0.0,0.03152202,0.056921743,0.32944378,0.03253353,38.330257,9.999275E-4
89.7,-11.100002,-1.6000061,0,0.0,0.03152202,0.056921743,0.32944378,0.03253353,38.342075,9.999275E-4
89.7,-11.100002,-1.6000061,0,0.0,0.03152202,0.057921745,0.32944378,0.03297183,38.353893,9.999275E-4
89.7,-11.100002,-1.6000061,0,0.0,0.03152202,0.056921743,0.32944378,0.03253353,38.36571,9.999275E-4
89.7,-11.100002,-1.6000061,0,0.0,0.03152202,0.057921745,0.33044377,0.03297183,38.377575,0.0
89.8,-11.100002,-1.6000061,0,0.0,0.03152202,0.057921745,0.33044377,0.03297183,38.38944,0.0
89.8,-11.100002,-1.6000061,0,0.0,0.032522008,0.057921745,0.33044377,0.03321374,38.401302,0.0
89.8,-11.100002,-1.6000061,0,0.0,0.032522008,0.057921745,0.33144376,0.03321374,38.413216,0.0
89.8,-11.100002,-1.6000061,0,0.0,0.032522008,0.057921745,0.33144376,0.03321374,38.42513,-0.0010000467
89.8,-11.100002,-1.6000061,0,0.0,0.032522008,0.057921745,0.33144376,0.03321374,38.437042,-0.0010000467
89.8,-11.100002,-1.6000061,0,0.0,0.032522008,0.057921745,0.33144376,0.03321374,38.448956,-0.0010000467
89.8,-11.100002,-1.6000061,0,0.0,0.032522008,0.057921745,0.33144376,0.03321374,38.46087,-0.0010000467
89.8,-11.100002,-1.6000061,0,0.0,0.032522008,0.057921745,0.33144376,0.03321374,38.472782,-0.0010000467
89.8,-11.100002,-1.6000061,0,0.0,0.032522008,0.057921745,0.3324438,0.03321374,38.48474,-0.0010000467
89.8,-11.200001,-1.6000061,0,0.0,0.034234375,0.057921745,0.33415616,0.033641197,38.496784,-0.0010000467
89.8,-11.200001,-1.6000061,0,0.0,0.034234375,0.056921743,0.33415616,0.033211734,38.508827,-0.0010000467
89.8,-11.200001,-1.6000061,0,0.0,0.034234375,0.056921743,0.33415616,0.033211734,38.52087,-0.0010000467
89.8,-11.200001,-1.6000061,0,0.0,0.034234375,0.056921743,0.3331561,0.033211734,38.532864,-0.0010000467
89.8,-11.200001,-1.6000061,0,0.0,0.034234375,0.057921745,0.3331561,0.033641197,38.544857,-0.0010000467
89.8,-11.200001,-1.6000061,0,0.0,0.034234375,0.057921745,0.33415616,0.033641197,38.5569,-0.0010000467
89.8,-11.200001,-1.6000061,0,0.0,0.035234362,0.057921745,0.33415616,0.033898335,38.568943,-0.0020000339
89.8,-11.200001,-1.6000061,0,0.0,0.034234375,0.056921743,0.3331561,0.033211734,38.580936,-0.0010000467
89.8,-11.200001,-1.6000061,0,0.0,0.035234362,0.057921745,0.3331561,0.033898335,38.59293,-0.0010000467
89.7,-11.200001,-1.6000061,0,0.0,0.035234362,0.057921745,0.3331561,0.033898335,38.604923,-0.0020000339
89.7,-11.200001,-1.6000061,0,0.0,0.035234362,0.056921743,0.3331561,0.03347217,38.616917,-0.0020000339
89.7,-11.200001,-1.6000061,0,0.0,0.035234362,0.057921745,0.3331561,0.033898335,38.62891,-0.0010000467
89.7,-11.100002,-1.6000061,0,0.0,0.033521995,0.057921745,0.33144376,0.033461366,38.640823,-0.0010000467
89.7,-11.100002,-1.6000061,0,0.0,0.033521995,0.056921743,0.33144376,0.033029564,38.652737,-0.0010000467
89.7,-11.100002,-1.6000061,0,0.0,0.033521995,0.057921745,0.33144376,0.033461366,38.66465,-0.0020000339
89.7,-11.100002,-1.6000061,0,0.0,0.03452204,0.057921745,0.33144376,0.03371461,38.676563,-0.0020000339
89.7,-11.100002,-1.6000061,0,0.0,0.03452204,0.057921745,0.33144376,0.03371461,38.688477,-0.0010000467
89.7,-11.100002,-1.6000061,0,0.0,0.03452204,0.057921745,0.33144376,0.03371461,38.70039,-0.0010000467
89.7,-11.100002,-1.6000061,0,0.0,0.033521995,0.056921743,0.33144376,0.033029564,38.712303,-0.0020000339
89.7,-11.100002,-1.6000061,0,0.0,0.033521995,0.056921743,0.33144376,0.033029564,38.724216,-0.0010000467
89.7,-11.100002,-1.6000061,0,0.0,0.033521995,0.056921743,0.33044377,0.033029564,38.73608,-0.0010000467
89.5,-11.100002,-1.6000061,0,0.0,0.033521995,0.056921743,0.33044377,0.033029564,38.747944,-0.0010000467
89.5,-11.100002,-1.6000061,0,0.0,0.033521995,0.05592174,0.33044377,0.032599714,38.759808,-0.0010000467
89.5,-11.100002,-1.6000061,0,0.0,0.032522008,0.05592174,0.33044377,0.03234549,38.77167,-0.0010000467
89.5,-11.100002,-1.5,0,0.0,0.032522008,0.05417695,0.32969895,0.031594396,38.7835,-0.0010000467
89.5,-11.100002,-1.5,0,0.0,0.033521995,0.05417695,0.32969895,0.031854615,38.79533,-0.0010000467
89.5,-11.100002,-1.5,0,0.0,0.033521995,0.05417695,0.32969895,0.031854615,38.80716,-0.0010000467
89.5,-11.100002,-1.5,0,0.0,0.032522008,0.05417695,0.32969895,0.031594396,38.81899,-0.0010000467
